case_id,patient,sequence,t1c_bytes,t1c_shape,t1c_min,t1c_max,t1c_mean,t1c_std,t1c_nonzero_pct,t1n_bytes,t1n_shape,t1n_min,t1n_max,t1n_mean,t1n_std,t1n_nonzero_pct,t2f_bytes,t2f_shape,t2f_min,t2f_max,t2f_mean,t2f_std,t2f_nonzero_pct,t2w_bytes,t2w_shape,t2w_min,t2w_max,t2w_mean,t2w_std,t2w_nonzero_pct,seg_bytes,seg_shape,seg_nunique,seg_non-enhancing core (NCR)_voxels,seg_non-enhancing core (NCR)_mm3,seg_whole tumor (WST)_voxels,seg_whole tumor (WST)_mm3,tumor_tumor_core_voxels,tumor_tumor_core_mm3,tumor_whole_tumor_voxels,tumor_whole_tumor_mm3,tumor_edema_only_voxels,tumor_edema_only_mm3,tumor_enhancing_only_voxels,tumor_enhancing_only_mm3,tumor_volume_fraction,seg_enhancing core (ET)_voxels,seg_enhancing core (ET)_mm3,seg_edema (ET)_voxels,seg_edema (ET)_mm3
BraTS-GLI-02105-104,02105,104,10972274,"182,218,182",0.0,1739.900634765625,76.64605712890625,162.70648193359375,19.371386250607948,10980125,"182,218,182",0.0,1352.9510498046875,70.24176788330078,148.8909149169922,19.371386250607948,10987836,"182,218,182",0.0,801.6167602539062,41.32533645629883,87.8636245727539,19.371386250607948,11011238,"182,218,182",0.0,1911.5533447265625,86.88818359375,197.36619567871094,19.371386250607948,272523,"182,218,182",4,29011,29011.0,1754.0,1754.0,29203,29203.0,1754,1754.0,0,0.0,192,192.0,0.00024290156864005034,192.0,192.0,,
BraTS-GLI-02105-105,02105,105,10938544,"182,218,182",0.0,1633.87744140625,72.02051544189453,153.216064453125,19.319136101321803,10946226,"182,218,182",0.0,1300.925537109375,66.40762329101562,141.06292724609375,19.319136101321803,10959094,"182,218,182",0.0,630.6286010742188,38.73165512084961,82.666259765625,19.31910840444967,10981854,"182,218,182",0.0,1748.721923828125,85.95345306396484,195.658447265625,19.319122252885737,276299,"182,218,182",4,32555,32555.0,1833.0,1833.0,32811,32811.0,1833,1833.0,0,0.0,256,256.0,0.0002538418331341005,256.0,256.0,,
BraTS-GLI-02105-106,02105,106,10913685,"182,218,182",0.0,948.9971313476562,43.490562438964844,93.70697784423828,19.249270741356636,10925358,"182,218,182",0.0,574.7101440429688,40.02523422241211,86.29012298583984,19.249270741356636,10910341,"182,218,182",0.0,569.2814331054688,33.87296676635742,71.91853332519531,19.249270741356636,10951632,"182,218,182",0.0,1399.0390625,74.23844909667969,175.30479431152344,19.249229196048432,278860,"182,218,182",4,37653,37653.0,1898.0,1898.0,37886,37886.0,1898,1898.0,0,0.0,233,233.0,0.00026284331657857213,233.0,233.0,,
BraTS-GLI-02105-107,02105,107,10886658,"182,218,182",0.0,1977.5286865234375,77.97988891601562,166.5413360595703,19.206756042626594,10891325,"182,218,182",0.0,1339.5640869140625,71.65837860107422,152.83119201660156,19.206756042626594,10900156,"182,218,182",0.0,902.5914306640625,42.66189193725586,91.60909271240234,19.206742194190525,10921233,"182,218,182",0.0,1959.755615234375,92.58627319335938,210.9005126953125,19.206756042626594,297783,"182,218,182",5,47471,47471.0,1702.0,1702.0,66011,66011.0,1702,1702.0,2921,2921.0,18540,18540.0,0.00023570038188447303,18540.0,18540.0,2921.0,2921.0
BraTS-GLI-02106-100,02106,100,9291556,"182,218,182",0.0,1560.431884765625,57.347721099853516,135.850341796875,16.302628211590807,9296977,"182,218,182",0.0,879.858642578125,51.788108825683594,122.70938873291016,16.302628211590807,9305179,"182,218,182",0.0,681.3480834960938,29.854936599731445,70.9931869506836,16.302628211590807,9327303,"182,218,182",0.0,1750.3250732421875,85.99803161621094,217.36070251464844,16.302628211590807,25506,"182,218,182",4,34677,34677.0,,,41239,41239.0,0,0.0,935,935.0,6562,6562.0,0.0,6562.0,6562.0,935.0,935.0
BraTS-GLI-02106-101,02106,101,9318422,"182,218,182",0.0,882.3343505859375,32.46407699584961,76.73487091064453,16.340268260824768,9322661,"182,218,182",0.0,564.2648315429688,29.48599624633789,69.71772003173828,16.340268260824768,9332144,"182,218,182",0.0,340.1879577636719,18.008371353149414,43.2352294921875,16.340268260824768,9340413,"182,218,182",0.0,690.1486206054688,37.546817779541016,91.59004211425781,16.340268260824768,32330,"182,218,182",4,81173,81173.0,,,86309,86309.0,0,0.0,512,512.0,5136,5136.0,0.0,5136.0,5136.0,512.0,512.0
BraTS-GLI-02106-102,02106,102,8915377,"182,218,182",0.0,1593.4478759765625,51.521385192871094,124.71495056152344,15.636061438309648,8926331,"182,218,182",0.0,785.7318725585938,45.47892379760742,110.16571807861328,15.636061438309648,8947603,"182,218,182",0.0,472.79888916015625,25.914697647094727,64.33100891113281,15.63597834769324,8954580,"182,218,182",0.0,1141.677734375,64.35125732421875,161.00856018066406,15.636061438309648,40318,"182,218,182",4,85538,85538.0,,,103751,103751.0,0,0.0,667,667.0,18213,18213.0,0.0,18213.0,18213.0,667.0,667.0
BraTS-GLI-02108-100,02108,100,11567442,"182,218,182",0.0,976.1964111328125,47.41041946411133,100.12372589111328,20.400075778642165,11571515,"182,218,182",0.0,462.10693359375,40.54313278198242,84.63329315185547,20.400089627078234,11566930,"182,218,182",0.0,703.4212036132812,37.451290130615234,79.37834167480469,20.400089627078234,11577035,"182,218,182",0.0,1254.358154296875,83.06131744384766,180.24330139160156,20.400089627078234,362640,"182,218,182",5,80279,80279.0,3872.0,3872.0,176922,176922.0,3872,3872.0,10424,10424.0,96643,96643.0,0.0005362114445691419,96643.0,96643.0,10424.0,10424.0
BraTS-GLI-02108-101,02108,101,11451215,"182,218,182",0.0,301.9334411621094,15.144433975219727,32.03213119506836,20.217594936568624,11457162,"182,218,182",0.0,217.08001708984375,13.53795051574707,28.44036865234375,20.217594936568624,11470029,"182,218,182",0.0,267.2329406738281,11.987196922302246,25.58607292175293,20.217594936568624,11478730,"182,218,182",0.0,417.45562744140625,28.663963317871094,62.65708923339844,20.217594936568624,372928,"182,218,182",5,115291,115291.0,4531.0,4531.0,171588,171588.0,4531,4531.0,11086,11086.0,56297,56297.0,0.000627472638260016,56297.0,56297.0,11086.0,11086.0
BraTS-GLI-02110-100,02110,100,10696184,"182,218,182",0.0,1680.2301025390625,62.88999938964844,137.05372619628906,18.878409623444405,10702689,"182,218,182",0.0,503.3960266113281,56.74767303466797,122.73603820800781,18.878409623444405,10730111,"182,218,182",0.0,966.6785278320312,35.282894134521484,78.44896697998047,18.87742638448355,10745323,"182,218,182",0.0,1846.9542236328125,108.45935821533203,250.81979370117188,18.878243442211584,278613,"182,218,182",4,35099,35099.0,,,38961,38961.0,0,0.0,160,160.0,3862,3862.0,0.0,3862.0,3862.0,160.0,160.0
BraTS-GLI-02110-101,02110,101,10727020,"182,218,182",0.0,2125.913330078125,70.28240966796875,153.691650390625,18.91171511218895,10730149,"182,218,182",0.0,588.5767211914062,62.22801971435547,134.63404846191406,18.91171511218895,10760158,"182,218,182",0.0,682.9575805664062,37.354427337646484,84.24143981933594,18.91143814346758,10767235,"182,218,182",0.0,1866.594970703125,114.00606536865234,263.673828125,18.91170126375288,28723,"182,218,182",4,51347,51347.0,,,60681,60681.0,0,0.0,2061,2061.0,9334,9334.0,0.0,9334.0,9334.0,2061.0,2061.0
BraTS-GLI-02111-100,02111,100,11938891,"182,218,182",0.0,4395.84033203125,175.66517639160156,360.8245544433594,21.110999092650466,11948384,"182,218,182",0.0,1439.220458984375,138.7904052734375,286.24639892578125,21.110999092650466,11920290,"182,218,182",0.0,346.735107421875,29.441608428955078,60.07258224487305,21.110999092650466,11972846,"182,218,182",0.0,1440.2442626953125,72.25843048095703,157.78720092773438,21.110999092650466,271629,"182,218,182",4,17220,17220.0,10085.0,10085.0,17276,17276.0,10085,10085.0,0,0.0,56,56.0,0.0013966147774999475,56.0,56.0,,
BraTS-GLI-02111-101,02111,101,12637645,"182,218,182",0.0,10065.63671875,476.4072570800781,949.6751708984375,22.381468466003195,12654628,"182,218,182",0.0,3188.52978515625,370.63470458984375,738.57470703125,22.381468466003195,12635276,"182,218,182",0.0,1959.7261962890625,183.06304931640625,358.9378967285156,22.381468466003195,12663481,"182,218,182",0.0,3078.6181640625,226.61500549316406,475.62872314453125,22.381468466003195,23893,"182,218,182",4,25544,25544.0,12011.0,12011.0,25584,25584.0,12011,12011.0,0,0.0,40,40.0,0.0016633356561776766,40.0,40.0,,
BraTS-GLI-02111-102,02111,102,12141520,"182,218,182",0.0,7174.37744140625,291.847900390625,602.5033569335938,21.465103602919918,12156684,"182,218,182",0.0,3555.229248046875,242.93338012695312,508.95404052734375,21.465103602919918,12115836,"182,218,182",0.0,607.5169677734375,57.59246063232422,116.61248779296875,21.465103602919918,12174124,"182,218,182",0.0,1755.5650634765625,91.7833023071289,201.61521911621094,21.465103602919918,282077,"182,218,182",3,31470,31470.0,10217.0,10217.0,31470,31470.0,10217,10217.0,0,0.0,0,0.0,0.001414894713110259,,,,
BraTS-GLI-02111-103,02111,103,12168170,"182,218,182",0.0,6258.25341796875,274.80572509765625,564.7557373046875,21.511731287162277,12183233,"182,218,182",0.0,2722.1826171875,238.5805206298828,497.0008544921875,21.511731287162277,12141598,"182,218,182",0.0,614.7811889648438,60.328773498535156,121.9026107788086,21.511731287162277,12200402,"182,218,182",0.0,1831.7371826171875,95.24124145507812,209.47544860839844,21.511731287162277,283370,"182,218,182",3,33042,33042.0,10355.0,10355.0,33042,33042.0,10355,10355.0,0,0.0,0,0.0,0.0014340055548846757,,,,
BraTS-GLI-02111-104,02111,104,12549014,"182,218,182",0.0,11702.720703125,548.9354248046875,1110.512939453125,22.210523371174645,12564790,"182,218,182",0.0,5123.76904296875,437.749267578125,882.4282836914062,22.210523371174645,12546542,"182,218,182",0.0,1849.96875,178.2127685546875,351.873291015625,22.210523371174645,12574558,"182,218,182",0.0,3050.341064453125,233.83999633789062,494.96044921875,22.210523371174645,282824,"182,218,182",3,32348,32348.0,11853.0,11853.0,32348,32348.0,11853,11853.0,0,0.0,0,0.0,0.0016414551271895761,,,,
BraTS-GLI-02111-105,02111,105,12113575,"182,218,182",0.0,5542.75732421875,289.7814025878906,588.6908569335938,21.422948963527652,12128073,"182,218,182",0.0,2661.35888671875,263.38458251953125,541.9544067382812,21.422948963527652,12098540,"182,218,182",0.0,585.3167114257812,58.38581466674805,118.59701538085938,21.422948963527652,12154118,"182,218,182",0.0,1862.7021484375,95.57941436767578,212.18516540527344,21.422948963527652,288998,"182,218,182",5,34441,34441.0,11915.0,11915.0,36323,36323.0,11915,11915.0,18,18.0,1882,1882.0,0.0016500411575519954,1882.0,1882.0,18.0,18.0
BraTS-GLI-02111-106,02111,106,12591392,"182,218,182",0.0,10308.2236328125,492.7353820800781,994.1843872070312,22.29235377990293,12609805,"182,218,182",0.0,4330.58984375,397.0630798339844,793.2406005859375,22.29235377990293,12590412,"182,218,182",0.0,1484.2822265625,169.0096893310547,330.8079833984375,22.29235377990293,12615003,"182,218,182",0.0,2874.55419921875,213.29470825195312,447.9815368652344,22.29235377990293,40726,"182,218,182",5,110507,110507.0,10817.0,10817.0,125133,125133.0,10817,10817.0,11,11.0,14626,14626.0,0.0014979853295207666,14626.0,14626.0,11.0,11.0
BraTS-GLI-02111-107,02111,107,12617819,"182,218,182",0.0,9296.3623046875,387.1251525878906,783.5640258789062,22.32330503451584,12634038,"182,218,182",0.0,3875.65380859375,305.28912353515625,615.9320678710938,22.32330503451584,12602912,"182,218,182",0.0,1541.573486328125,167.4355926513672,326.9220275878906,22.32330503451584,12634893,"182,218,182",0.0,2374.931884765625,187.55828857421875,397.8512268066406,22.32330503451584,293615,"182,218,182",5,31478,31478.0,11674.0,11674.0,43509,43509.0,11674,11674.0,46,46.0,12031,12031.0,0.001616666426627108,12031.0,12031.0,46.0,46.0
BraTS-GLI-02112-100,02112,100,10377359,"182,218,182",0.0,3842.901611328125,144.85955810546875,329.7615051269531,18.230316663878515,10385982,"182,218,182",0.0,1799.6126708984375,123.9842300415039,281.4045104980469,18.231299902839375,10361869,"182,218,182",0.0,849.2784423828125,65.55623626708984,146.69569396972656,18.235911432050155,10396047,"182,218,182",0.0,1701.9454345703125,97.28025817871094,238.03402709960938,18.236326885132208,26346,"182,218,182",5,61353,61353.0,1344.0,1344.0,65413,65413.0,1344,1344.0,196,196.0,4060,4060.0,0.00018612298075953686,4060.0,4060.0,196.0,196.0
BraTS-GLI-02112-101,02112,101,10251490,"182,218,182",0.0,1405.36572265625,61.42021179199219,136.90040588378906,18.06099183606997,10257582,"182,218,182",0.0,487.5036315917969,56.2315559387207,124.5170669555664,18.06099183606997,10276360,"182,218,182",0.0,754.6688232421875,42.72719192504883,98.05564880371094,18.060964139197832,10307550,"182,218,182",0.0,1964.7410888671875,97.01481628417969,248.42913818359375,18.06089489701749,27975,"182,218,182",5,65120,65120.0,1390.0,1390.0,70939,70939.0,1390,1390.0,152,152.0,5819,5819.0,0.0001924932613510091,5819.0,5819.0,152.0,152.0
BraTS-GLI-02112-102,02112,102,10280059,"182,218,182",0.0,1359.4156494140625,60.406166076660156,134.6764373779297,18.110444601270288,10282027,"182,218,182",0.0,526.601318359375,55.22569274902344,122.1804428100586,18.110444601270288,10302436,"182,218,182",0.0,903.0601196289062,41.83027648925781,95.76371002197266,18.110444601270288,10333099,"182,218,182",0.0,1784.0880126953125,96.07803344726562,244.28701782226562,18.110223026293195,289317,"182,218,182",5,60183,60183.0,1083.0,1083.0,65130,65130.0,1083,1083.0,50,50.0,4947,4947.0,0.00014997856262096608,4947.0,4947.0,50.0,50.0
BraTS-GLI-02112-103,02112,103,10181980,"182,218,182",0.0,1362.0908203125,57.85972595214844,130.77886962890625,17.913630627865935,10184565,"182,218,182",0.0,514.7647094726562,52.72261047363281,118.70547485351562,17.913630627865935,10211366,"182,218,182",0.0,816.8360595703125,31.839765548706055,74.18687438964844,17.913630627865935,10219069,"182,218,182",0.0,1818.62451171875,99.74240112304688,245.74441528320312,17.913630627865935,27367,"182,218,182",4,48386,48386.0,484.0,484.0,48659,48659.0,484,484.0,0,0.0,273,273.0,6.702643057114274e-05,273.0,273.0,,
BraTS-GLI-02114-100,02114,100,12060108,"182,218,182",0.0,15136.9072265625,545.698974609375,1130.5126953125,21.319182632066997,12071607,"182,218,182",0.0,7366.46630859375,423.7887268066406,875.723876953125,21.319182632066997,12048908,"182,218,182",0.0,2130.793701171875,180.19544982910156,365.2641906738281,21.319182632066997,12083791,"182,218,182",0.0,3285.944580078125,252.83033752441406,546.3638916015625,21.319182632066997,36651,"182,218,182",4,101591,101591.0,9341.0,9341.0,101827,101827.0,9341,9341.0,0,0.0,236,236.0,0.0012935824131509181,236.0,236.0,,
BraTS-GLI-02114-101,02114,101,12116072,"182,218,182",0.0,13248.6123046875,499.02349853515625,1031.5108642578125,21.430260937771774,12133698,"182,218,182",0.0,6641.0146484375,393.233154296875,808.6145629882812,21.430260937771774,12112918,"182,218,182",0.0,1880.0906982421875,173.43470764160156,349.1630554199219,21.430260937771774,12144359,"182,218,182",0.0,3160.7900390625,241.28721618652344,519.2800903320312,21.430260937771774,37473,"182,218,182",4,106450,106450.0,9565.0,9565.0,106586,106586.0,9565,9565.0,0,0.0,136,136.0,0.0013246029099441743,136.0,136.0,,
BraTS-GLI-02115-100,02115,100,11197519,"182,218,182",0.0,7319.67578125,308.7974853515625,670.9332885742188,19.734852303659643,11207419,"182,218,182",0.0,4172.30810546875,255.81634521484375,559.496337890625,19.734852303659643,11180917,"182,218,182",0.0,1701.1759033203125,146.0399627685547,305.68450927734375,19.734852303659643,11209410,"182,218,182",0.0,1943.58349609375,125.3471450805664,290.7073669433594,19.734852303659643,16610,"182,218,182",5,2463,2463.0,67.0,67.0,5456,5456.0,67,67.0,884,884.0,2993,2993.0,9.278452165840008e-06,2993.0,2993.0,884.0,884.0
BraTS-GLI-02115-101,02115,101,11004338,"182,218,182",0.0,1757.454345703125,73.08079528808594,156.2153778076172,19.409857206006013,11009086,"182,218,182",0.0,1014.685302734375,66.20832061767578,141.7431182861328,19.409857206006013,11015844,"182,218,182",0.0,831.3548583984375,37.324920654296875,80.48091125488281,19.409857206006013,11032769,"182,218,182",0.0,1289.1585693359375,88.15185546875,198.53567504882812,19.409857206006013,16833,"182,218,182",5,3845,3845.0,40.0,40.0,5464,5464.0,40,40.0,264,264.0,1619,1619.0,5.539374427367169e-06,1619.0,1619.0,264.0,264.0
BraTS-GLI-02116-100,02116,100,12639151,"182,218,182",0.0,1742.775146484375,91.05403137207031,178.31820678710938,22.461138518704807,12633294,"182,218,182",0.0,681.076416015625,78.9543228149414,151.2006072998047,22.461138518704807,12666266,"182,218,182",0.0,1008.068115234375,57.87748336791992,114.38341522216797,22.460570732826003,12716496,"182,218,182",0.0,2072.6923828125,102.95829772949219,225.71026611328125,22.460598429698138,37937,"182,218,182",4,55814,55814.0,,,128449,128449.0,0,0.0,16992,16992.0,72635,72635.0,0.0,72635.0,72635.0,16992.0,16992.0
BraTS-GLI-02116-101,02116,101,12856941,"182,218,182",0.0,1683.084716796875,96.74516296386719,186.3675537109375,22.85561122011369,12848126,"182,218,182",0.0,1143.8240966796875,83.93958282470703,158.63169860839844,22.85561122011369,12882955,"182,218,182",0.0,1009.0528564453125,61.018611907958984,120.64456939697266,22.85509882797916,12930727,"182,218,182",0.0,2128.842041015625,102.60485076904297,222.45855712890625,22.85491879831027,45524,"182,218,182",4,47356,47356.0,,,155395,155395.0,0,0.0,39265,39265.0,108039,108039.0,0.0,108039.0,108039.0,39265.0,39265.0
BraTS-GLI-02118-100,02118,100,11199588,"182,218,182",0.0,2044.9613037109375,79.04051208496094,167.41188049316406,19.840654355222355,11205194,"182,218,182",0.0,1366.65673828125,69.59883117675781,144.40643310546875,19.840654355222355,11227281,"182,218,182",0.0,1029.4620361328125,56.11549377441406,120.70622253417969,19.840598961478083,11276347,"182,218,182",0.0,2097.6875,102.88191223144531,240.3873291015625,19.840654355222355,327159,"182,218,182",4,110075,110075.0,,,155919,155919.0,0,0.0,1415,1415.0,45844,45844.0,0.0,45844.0,45844.0,1415.0,1415.0
BraTS-GLI-02118-101,02118,101,11011962,"182,218,182",0.0,2071.216064453125,80.46405029296875,171.3492431640625,19.47009790290363,11022508,"182,218,182",0.0,1215.773193359375,71.8028793334961,152.02647399902344,19.47009790290363,11033691,"182,218,182",0.0,838.6102905273438,46.768733978271484,99.89624786376953,19.470070206031494,11057942,"182,218,182",0.0,1872.93310546875,101.95524597167969,230.6681671142578,19.47008405446756,31077,"182,218,182",4,61965,61965.0,,,80236,80236.0,0,0.0,178,178.0,18271,18271.0,0.0,18271.0,18271.0,178.0,178.0
BraTS-GLI-02119-100,02119,100,11307585,"182,218,182",0.0,943.659423828125,47.39806365966797,100.36170196533203,19.97159131824925,11319508,"182,218,182",0.0,413.3285827636719,42.337013244628906,88.81277465820312,19.97159131824925,11321072,"182,218,182",0.0,517.3330078125,38.695499420166016,83.6650619506836,19.97159131824925,11338487,"182,218,182",0.0,975.77490234375,71.6327896118164,156.22085571289062,19.97157746981318,38240,"182,218,182",5,130394,130394.0,186.0,186.0,144152,144152.0,186,186.0,560,560.0,13758,13758.0,2.5758091087257335e-05,13758.0,13758.0,560.0,560.0
BraTS-GLI-02119-101,02119,101,11390400,"182,218,182",0.0,877.4293823242188,44.81235885620117,94.41700744628906,20.11139128035993,11398265,"182,218,182",0.0,400.7506408691406,39.86373519897461,82.883544921875,20.11139128035993,11398150,"182,218,182",0.0,520.0733032226562,39.07699966430664,84.86114501953125,20.11139128035993,11412668,"182,218,182",0.0,943.6424560546875,71.66364288330078,154.7919158935547,20.11129434130745,338808,"182,218,182",5,174405,174405.0,15600.0,15600.0,176814,176814.0,15600,15600.0,2701,2701.0,2409,2409.0,0.0021603560266731958,2409.0,2409.0,2701.0,2701.0
BraTS-GLI-02119-102,02119,102,11252475,"182,218,182",0.0,1747.719482421875,70.08168029785156,147.38677978515625,19.920241317307553,11256561,"182,218,182",0.0,546.1026000976562,61.6197624206543,127.56167602539062,19.920241317307553,11300321,"182,218,182",0.0,954.9279174804688,46.89748764038086,101.23509979248047,19.92018592356328,11333592,"182,218,182",0.0,1900.8717041015625,88.96372985839844,211.31443786621094,19.92018592356328,40428,"182,218,182",5,128113,128113.0,32.0,32.0,151785,151785.0,32,32.0,2042,2042.0,23672,23672.0,4.431499541893735e-06,23672.0,23672.0,2042.0,2042.0
BraTS-GLI-02120-100,02120,100,11193828,"182,218,182",0.0,955.8605346679688,38.40987014770508,81.29768371582031,19.73601557228939,11196088,"182,218,182",0.0,657.8375244140625,34.5627326965332,72.70484924316406,19.73601557228939,11194946,"182,218,182",0.0,671.2061767578125,29.727659225463867,63.937442779541016,19.73601557228939,11242221,"182,218,182",0.0,1624.55419921875,61.584251403808594,147.31942749023438,19.73600172385332,28443,"182,218,182",4,58139,58139.0,,,70028,70028.0,0,0.0,2089,2089.0,11889,11889.0,0.0,11889.0,11889.0,2089.0,2089.0
